ticker,date,open,high,low,close,volume,adj_close
DIS,2021-12-07,151.83999633789062,152.75999450683594,149.72000122070312,150.80999755859375,14661100,150.80999755859375
DIS,2021-12-08,150.91000366210938,153.66000366210938,150.55999755859375,153.33999633789062,12886300,153.33999633789062
DIS,2021-12-09,152.27000427246094,154.2899932861328,151.6999969482422,152.94000244140625,11862300,152.94000244140625
DIS,2021-12-10,153.5800018310547,154.66000366210938,151.4499969482422,152.7100067138672,10247900,152.7100067138672
DIS,2021-12-13,152.1199951171875,152.5,149.2899932861328,150.42999267578125,10195800,150.42999267578125
DIS,2021-12-14,149.25999450683594,151.6199951171875,148.52000427246094,149.10000610351562,10872000,149.10000610351562
DIS,2021-12-15,148.75999450683594,150.9199981689453,147.35000610351562,150.39999389648438,12231500,150.39999389648438
DIS,2021-12-16,151.35000610351562,152.05999755859375,148.5800018310547,148.75,11145600,148.75
DIS,2021-12-17,148.50999450683594,149.83999633789062,146.57000732421875,148.75999450683594,13785000,148.75999450683594
DIS,2021-12-20,146.97999572753906,147.72999572753906,145.0800018310547,146.47000122070312,11201900,146.47000122070312
DIS,2021-12-21,147.55999755859375,151.42999267578125,147.38999938964844,151.0500030517578,10781400,151.0500030517578
DIS,2021-12-22,150.4199981689453,152.1999969482422,149.8699951171875,151.8800048828125,7820400,151.8800048828125
DIS,2021-12-23,152.32000732421875,154.19000244140625,151.92999267578125,153.6300048828125,6572400,153.6300048828125
DIS,2021-12-27,152.8800048828125,154.02000427246094,151.39999389648438,152.8000030517578,7762000,152.8000030517578
DIS,2021-12-28,152.6199951171875,156.5,152.41000366210938,155.1999969482422,12198700,155.1999969482422
DIS,2021-12-29,154.55999755859375,155.9199981689453,154.17999267578125,154.8699951171875,8737000,154.8699951171875
DIS,2021-12-30,155.7100067138672,157.07000732421875,155.50999450683594,155.92999267578125,7228400,155.92999267578125
DIS,2021-12-31,155.8699951171875,156.57000732421875,154.74000549316406,154.88999938964844,6410200,154.88999938964844
DIS,2022-01-03,155.8300018310547,157.55999755859375,155.36000061035156,156.75999450683594,10222800,156.75999450683594
DIS,2022-01-04,158.58999633789062,160.32000732421875,155.5500030517578,155.72999572753906,16582000,155.72999572753906
DIS,2022-01-05,156.52000427246094,159.3800048828125,155.10000610351562,155.19000244140625,12272100,155.19000244140625
DIS,2022-01-06,156.24000549316406,157.77000427246094,153.67999267578125,156.89999389648438,11095300,156.89999389648438
DIS,2022-01-07,156.89999389648438,159.3000030517578,156.2899932861328,157.8300018310547,9554600,157.8300018310547
DIS,2022-01-10,157.97999572753906,158.27000427246094,154.64999389648438,156.60000610351562,8672900,156.60000610351562
DIS,2022-01-11,156.6199951171875,158.22000122070312,155.9499969482422,157.88999938964844,8042600,157.88999938964844
DIS,2022-01-12,158.5,158.99000549316406,156.3300018310547,157.8000030517578,6995600,157.8000030517578
DIS,2022-01-13,157.6999969482422,158.52999877929688,155.1699981689453,155.44000244140625,9680600,155.44000244140625
DIS,2022-01-14,152.35000610351562,152.6199951171875,148.4199981689453,151.94000244140625,16832000,151.94000244140625
DIS,2022-01-18,151.11000061035156,153.1300048828125,149.8300018310547,152.27000427246094,10419500,152.27000427246094
DIS,2022-01-19,150.83999633789062,152.86000061035156,149.9600067138672,150.11000061035156,10413200,150.11000061035156
DIS,2022-01-20,150.91000366210938,152.66000366210938,147.14999389648438,147.6199951171875,11760400,147.6199951171875
DIS,2022-01-21,141.22999572753906,141.8699951171875,136.6300048828125,137.3800048828125,34491800,137.3800048828125
DIS,2022-01-24,134.82000732421875,137.67999267578125,129.25999450683594,137.4600067138672,31419500,137.4600067138672
DIS,2022-01-25,135.2899932861328,137.75,132.3800048828125,136.50999450683594,14694400,136.50999450683594
DIS,2022-01-26,137.7100067138672,138.1999969482422,132.25999450683594,133.60000610351562,14569900,133.60000610351562
DIS,2022-01-27,135.07000732421875,137.91000366210938,134.02000427246094,135.4199981689453,11913900,135.4199981689453
DIS,2022-01-28,135.2100067138672,138.69000244140625,133.55999755859375,138.6300048828125,10011700,138.6300048828125
DIS,2022-01-31,138.86000061035156,143.14999389648438,138.47000122070312,142.97000122070312,10185500,142.97000122070312
DIS,2022-02-01,143.02000427246094,144.69000244140625,142.25,144.49000549316406,8573300,144.49000549316406
DIS,2022-02-02,144.19000244140625,144.58999633789062,141.3800048828125,142.6199951171875,9529900,142.6199951171875
DIS,2022-02-03,140.0,142.0399932861328,139.25,140.02999877929688,9820600,140.02999877929688
DIS,2022-02-04,140.0399932861328,143.19000244140625,139.52999877929688,142.02000427246094,8061100,142.02000427246094
DIS,2022-02-07,143.38999938964844,144.08999633789062,141.61000061035156,142.50999450683594,10937500,142.50999450683594
DIS,2022-02-08,141.7899932861328,142.88999938964844,140.74000549316406,142.47999572753906,9231700,142.47999572753906
DIS,2022-02-09,144.3699951171875,147.35000610351562,143.25,147.22999572753906,22877400,147.22999572753906
DIS,2022-02-10,156.02000427246094,157.5,151.11000061035156,152.16000366210938,42500300,152.16000366210938
DIS,2022-02-11,153.5399932861328,154.69000244140625,148.55999755859375,149.47000122070312,17975200,149.47000122070312
DIS,2022-02-14,149.3699951171875,153.72999572753906,149.2100067138672,150.85000610351562,14694700,150.85000610351562
DIS,2022-02-15,153.5399932861328,154.85000610351562,152.50999450683594,154.72000122070312,12726000,154.72000122070312
DIS,2022-02-16,154.97999572753906,156.72999572753906,153.75,156.35000610351562,10656400,156.35000610351562
DIS,2022-02-17,154.69000244140625,155.36000061035156,152.61000061035156,152.9499969482422,8110300,152.9499969482422
DIS,2022-02-18,152.91000366210938,153.67999267578125,150.0500030517578,151.36000061035156,10785500,151.36000061035156
DIS,2022-02-22,150.19000244140625,150.7899932861328,147.61000061035156,148.08999633789062,12227200,148.08999633789062
DIS,2022-02-23,149.5,149.74000549316406,145.5,145.8699951171875,9300700,145.8699951171875
DIS,2022-02-24,140.0,149.57000732421875,140.0,149.39999389648438,12475500,149.39999389648438
DIS,2022-02-25,149.55999755859375,150.27999877929688,147.22000122070312,149.52999877929688,10149500,149.52999877929688
DIS,2022-02-28,147.8300018310547,149.47999572753906,146.4600067138672,148.4600067138672,10834700,148.4600067138672
DIS,2022-03-01,147.86000061035156,148.14999389648438,143.77999877929688,145.6999969482422,8944000,145.6999969482422
DIS,2022-03-02,146.30999755859375,148.47000122070312,145.9199981689453,147.33999633789062,7851000,147.33999633789062
DIS,2022-03-03,147.30999755859375,148.64999389648438,144.4499969482422,145.57000732421875,8048400,145.57000732421875
DIS,2022-03-04,144.00999450683594,144.25999450683594,139.5500030517578,140.72000122070312,12913000,140.72000122070312
DIS,2022-03-07,140.27999877929688,140.88999938964844,133.44000244140625,133.5,14549700,133.5
DIS,2022-03-08,133.02000427246094,135.49000549316406,129.2899932861328,131.75,16552000,131.75
DIS,2022-03-09,135.49000549316406,135.5,133.36000061035156,133.64999389648438,14673100,133.64999389648438
DIS,2022-03-10,132.36000061035156,134.1999969482422,131.6199951171875,133.63999938964844,8447200,133.63999938964844
DIS,2022-03-11,135.0800018310547,136.16000366210938,131.57000732421875,131.75,7058400,131.75
DIS,2022-03-14,130.97999572753906,133.07000732421875,128.3800048828125,129.02999877929688,9971500,129.02999877929688
DIS,2022-03-15,129.74000549316406,134.55999755859375,129.50999450683594,134.1999969482422,9834800,134.1999969482422
DIS,2022-03-16,135.64999389648438,138.97999572753906,134.94000244140625,138.13999938964844,10638700,138.13999938964844
DIS,2022-03-17,137.44000244140625,139.47000122070312,136.55999755859375,139.47000122070312,6816000,139.47000122070312
DIS,2022-03-18,139.5500030517578,140.72999572753906,138.3000030517578,140.3000030517578,11308800,140.3000030517578
DIS,2022-03-21,138.89999389648438,139.3000030517578,136.8800048828125,138.6199951171875,9090300,138.6199951171875
DIS,2022-03-22,139.05999755859375,142.19000244140625,138.89999389648438,140.11000061035156,8511600,140.11000061035156
DIS,2022-03-23,139.07000732421875,139.75999450683594,137.5399932861328,137.63999938964844,8761300,137.63999938964844
DIS,2022-03-24,138.5800018310547,139.27000427246094,137.41000366210938,138.9600067138672,5858800,138.9600067138672
DIS,2022-03-25,139.27999877929688,140.3800048828125,138.1199951171875,139.13999938964844,5949400,139.13999938964844
DIS,2022-03-28,138.8800048828125,139.6300048828125,136.27999877929688,138.72000122070312,8456100,138.72000122070312
DIS,2022-03-29,140.9600067138672,144.4600067138672,140.9600067138672,142.3800048828125,11280700,142.3800048828125
DIS,2022-03-30,141.30999755859375,143.27000427246094,140.0800018310547,140.9600067138672,7922400,140.9600067138672
DIS,2022-03-31,140.13999938964844,140.8800048828125,137.11000061035156,137.16000366210938,12306500,137.16000366210938
DIS,2022-04-01,137.33999633789062,138.10000610351562,135.52999877929688,137.0,10341000,137.0
DIS,2022-04-04,136.97000122070312,139.25999450683594,136.88999938964844,138.5800018310547,8174600,138.5800018310547
DIS,2022-04-05,137.74000549316406,139.1999969482422,135.1300048828125,135.6199951171875,8694100,135.6199951171875
DIS,2022-04-06,133.75,133.92999267578125,130.80999755859375,132.57000732421875,11679700,132.57000732421875
DIS,2022-04-07,133.00999450683594,133.2100067138672,130.02000427246094,131.8699951171875,9858700,131.8699951171875
DIS,2022-04-08,132.0,133.1199951171875,130.6300048828125,131.8699951171875,6702000,131.8699951171875
DIS,2022-04-11,130.0399932861328,132.42999267578125,130.0399932861328,130.64999389648438,9915300,130.64999389648438
DIS,2022-04-12,131.80999755859375,133.2100067138672,130.14999389648438,130.83999633789062,7885600,130.83999633789062
DIS,2022-04-13,131.0500030517578,132.88999938964844,130.75,132.35000610351562,7694500,132.35000610351562
DIS,2022-04-14,132.80999755859375,133.58999633789062,130.35000610351562,130.47000122070312,7283500,130.47000122070312
DIS,2022-04-18,130.07000732421875,130.22000122070312,126.81999969482422,127.7699966430664,10571000,127.7699966430664
DIS,2022-04-19,128.08999633789062,133.19000244140625,127.79000091552734,131.89999389648438,12767200,131.89999389648438
DIS,2022-04-20,126.0500030517578,127.3499984741211,124.11000061035156,124.56999969482422,36465700,124.56999969482422
DIS,2022-04-21,125.54000091552734,126.4499969482422,121.27999877929688,121.66000366210938,18688600,121.66000366210938
DIS,2022-04-22,120.01000213623048,121.88999938964844,118.1500015258789,118.2699966430664,19472800,118.2699966430664
DIS,2022-04-25,117.66000366210938,120.33000183105467,116.75,119.9499969482422,16491000,119.9499969482422
DIS,2022-04-26,119.1500015258789,119.1500015258789,115.63999938964844,115.7699966430664,16116000,115.7699966430664
DIS,2022-04-27,115.43000030517578,116.9000015258789,113.38999938964844,115.20999908447266,15553000,115.20999908447266
DIS,2022-04-28,115.22000122070312,116.0,112.69000244140624,115.29000091552734,23192100,115.29000091552734
DIS,2022-04-29,115.1999969482422,115.98999786376952,111.36000061035156,111.62999725341795,16907000,111.62999725341795
DIS,2022-05-02,111.70999908447266,113.66000366210938,111.01000213623048,113.5,14300700,113.5
DIS,2022-05-03,114.0500030517578,114.83000183105467,112.69000244140624,113.5500030517578,11149500,113.5500030517578
DIS,2022-05-04,113.37000274658205,116.44000244140624,111.83000183105467,116.19000244140624,11488300,116.19000244140624
DIS,2022-05-05,114.73999786376952,115.2699966430664,111.4800033569336,112.61000061035156,12720200,112.61000061035156
DIS,2022-05-06,111.7699966430664,112.08999633789062,108.3000030517578,110.29000091552734,12525200,110.29000091552734
DIS,2022-05-09,108.11000061035156,110.73999786376952,106.4800033569336,106.9800033569336,17941600,106.9800033569336
DIS,2022-05-10,109.83999633789062,110.6999969482422,106.13999938964844,107.68000030517578,15657700,107.68000030517578
DIS,2022-05-11,107.9000015258789,110.06999969482422,104.79000091552734,105.20999908447266,26933300,105.20999908447266
DIS,2022-05-12,102.9000015258789,105.0,99.47000122070312,104.30999755859376,36298800,104.30999755859376
DIS,2022-05-13,105.36000061035156,107.69000244140624,105.30999755859376,107.33000183105467,16782600,107.33000183105467
DIS,2022-05-16,107.45999908447266,107.62000274658205,104.8499984741211,105.18000030517578,11993600,105.18000030517578
DIS,2022-05-17,107.7300033569336,108.79000091552734,106.3000030517578,108.63999938964844,11847600,108.63999938964844
DIS,2022-05-18,107.37999725341795,107.66000366210938,103.87999725341795,104.3000030517578,11794000,104.3000030517578
DIS,2022-05-19,103.43000030517578,105.3000030517578,102.95999908447266,103.13999938964844,11285000,103.13999938964844
DIS,2022-05-20,104.48999786376952,104.8000030517578,100.0500030517578,102.41999816894533,15650400,102.41999816894533
DIS,2022-05-23,103.76000213623048,106.02999877929688,101.55999755859376,105.83000183105467,14402400,105.83000183105467
DIS,2022-05-24,103.70999908447266,103.83999633789062,100.12999725341795,101.58999633789062,13970200,101.58999633789062
DIS,2022-05-25,101.43000030517578,103.80999755859376,101.16000366210938,103.26000213623048,11026600,103.26000213623048
DIS,2022-05-26,104.22000122070312,106.12999725341795,103.95999908447266,105.61000061035156,11297800,105.61000061035156
DIS,2022-05-27,106.88999938964844,109.37000274658205,106.52999877929688,109.31999969482422,13671300,109.31999969482422
DIS,2022-05-31,110.0,111.23999786376952,107.91000366210938,110.44000244140624,20274600,110.44000244140624
DIS,2022-06-01,112.01000213623048,112.8499984741211,108.2699966430664,109.19000244140624,11829700,109.19000244140624
DIS,2022-06-02,109.43000030517578,110.9499969482422,107.91000366210938,110.87000274658205,8829900,110.87000274658205
DIS,2022-06-03,109.16999816894533,109.8499984741211,107.91999816894533,108.66999816894533,6767600,108.66999816894533
DIS,2022-06-06,109.75,110.19000244140624,107.6500015258789,107.83000183105467,7575900,107.83000183105467
DIS,2022-06-07,106.79000091552734,107.91999816894533,106.0,107.79000091552734,7279100,107.79000091552734
DIS,2022-06-08,107.43000030517578,109.36000061035156,106.95999908447266,107.33999633789062,7019500,107.33999633789062
DIS,2022-06-09,106.52999877929688,107.05999755859376,103.25,103.3000030517578,8261200,103.3000030517578
DIS,2022-06-10,101.43000030517578,102.12000274658205,99.37999725341795,99.4000015258789,15369700,99.4000015258789
DIS,2022-06-13,97.61000061035156,97.61000061035156,94.83000183105467,95.70999908447266,15239700,95.70999908447266
DIS,2022-06-14,96.2699966430664,96.2699966430664,93.0999984741211,94.22000122070312,12443700,94.22000122070312
DIS,2022-06-15,94.61000061035156,97.3000030517578,94.08999633789062,95.87999725341795,11751600,95.87999725341795
DIS,2022-06-16,94.01000213623048,95.37999725341795,93.41000366210938,94.27999877929688,15298500,94.27999877929688
DIS,2022-06-17,94.01000213623048,95.97000122070312,93.47000122070312,94.33999633789062,15403800,94.33999633789062
DIS,2022-06-21,94.9000015258789,95.4499969482422,93.2699966430664,93.29000091552734,16649800,93.29000091552734
DIS,2022-06-22,92.16999816894533,94.61000061035156,92.01000213623048,93.5,11403500,93.5
DIS,2022-06-23,93.95999908447266,94.6500015258789,92.06999969482422,94.3000030517578,11348800,94.3000030517578
DIS,2022-06-24,95.4499969482422,98.56999969482422,95.4000015258789,97.77999877929688,11681200,97.77999877929688
DIS,2022-06-27,98.22000122070312,98.2300033569336,95.8000030517578,96.61000061035156,10793700,96.61000061035156
DIS,2022-06-28,99.73999786376952,100.4000015258789,95.77999877929688,95.91999816894533,16812400,95.91999816894533
DIS,2022-06-29,95.9499969482422,96.1999969482422,94.52999877929688,95.6500015258789,8653200,95.6500015258789
DIS,2022-06-30,94.41999816894533,95.44000244140624,92.54000091552734,94.4000015258789,10983500,94.4000015258789
DIS,2022-07-01,94.23999786376952,96.30999755859376,93.9800033569336,96.13999938964844,10543400,96.13999938964844
DIS,2022-07-05,94.26000213623048,97.2300033569336,92.30999755859376,97.18000030517578,10660600,97.18000030517578
DIS,2022-07-06,97.52999877929688,98.19000244140624,95.4000015258789,96.08000183105467,8640200,96.08000183105467
DIS,2022-07-07,96.9000015258789,97.52999877929688,95.93000030517578,97.43000030517578,7813100,97.43000030517578
DIS,2022-07-08,96.56999969482422,97.12000274658205,95.3499984741211,95.86000061035156,7717300,95.86000061035156
DIS,2022-07-11,95.0,95.33999633789062,93.43000030517578,93.63999938964844,7643700,93.63999938964844
DIS,2022-07-12,93.58000183105467,95.25,93.30999755859376,93.5999984741211,8665300,93.5999984741211
DIS,2022-07-13,92.12000274658205,93.25,91.01000213623048,92.94000244140624,12006400,92.94000244140624
DIS,2022-07-14,91.4800033569336,92.04000091552734,90.2300033569336,91.83999633789062,11146400,91.83999633789062
DIS,2022-07-15,92.91000366210938,95.31999969482422,92.6999969482422,95.1999969482422,14946700,95.1999969482422
DIS,2022-07-18,96.36000061035156,97.2699966430664,95.30999755859376,95.6999969482422,10430400,95.6999969482422
DIS,2022-07-19,96.68000030517578,99.8499984741211,96.68000030517578,99.61000061035156,13683400,99.61000061035156
DIS,2022-07-20,100.25,104.26000213623048,99.9499969482422,103.3499984741211,15112700,103.3499984741211
DIS,2022-07-21,102.70999908447266,104.25,101.61000061035156,104.18000030517578,8611300,104.18000030517578
DIS,2022-07-22,103.27999877929688,104.56999969482422,102.11000061035156,102.72000122070312,7803500,102.72000122070312
DIS,2022-07-25,102.77999877929688,103.38999938964844,101.80999755859376,102.69000244140624,6726700,102.69000244140624
DIS,2022-07-26,102.13999938964844,102.36000061035156,99.55999755859376,99.77999877929688,6346600,99.77999877929688
DIS,2022-07-27,100.97000122070312,103.6500015258789,100.80999755859376,103.5,9684800,103.5
DIS,2022-07-28,103.25,104.97000122070312,102.70999908447266,104.9000015258789,7970300,104.9000015258789
DIS,2022-07-29,105.13999938964844,106.33999633789062,103.37000274658205,106.0999984741211,10320000,106.0999984741211
DIS,2022-08-01,104.87000274658205,106.6500015258789,103.86000061035156,106.22000122070312,7769700,106.22000122070312
DIS,2022-08-02,105.73999786376952,106.36000061035156,104.62000274658205,104.70999908447266,9093000,104.70999908447266
DIS,2022-08-03,105.7300033569336,109.6999969482422,105.7300033569336,109.0199966430664,11243000,109.0199966430664
DIS,2022-08-04,108.91999816894533,109.4499969482422,107.66000366210938,108.12000274658205,7322400,108.12000274658205
DIS,2022-08-05,106.80999755859376,107.6999969482422,105.37000274658205,106.62999725341795,10100000,106.62999725341795
DIS,2022-08-08,108.20999908447266,111.2300033569336,107.9000015258789,109.11000061035156,13025900,109.11000061035156
DIS,2022-08-09,109.22000122070312,109.22000122070312,107.02999877929688,108.12999725341795,8776500,108.12999725341795
DIS,2022-08-10,112.4800033569336,112.66999816894533,109.91000366210938,112.43000030517578,26398700,112.43000030517578
DIS,2022-08-11,122.20999908447266,123.2699966430664,117.33000183105467,117.69000244140624,50375000,117.69000244140624
DIS,2022-08-12,119.0,121.61000061035156,118.91999816894533,121.56999969482422,21964800,121.56999969482422
DIS,2022-08-15,121.0,125.95999908447266,120.98999786376952,124.26000213623048,24628300,124.26000213623048
DIS,2022-08-16,124.7300033569336,126.4800033569336,123.4499969482422,124.95999908447266,14607300,124.95999908447266
DIS,2022-08-17,123.4499969482422,124.4800033569336,122.56999969482422,122.80999755859376,9140900,122.80999755859376
DIS,2022-08-18,123.01000213623048,123.12999725341795,121.70999908447266,122.66999816894533,7343900,122.66999816894533
DIS,2022-08-19,121.25,121.38999938964844,119.4800033569336,120.13999938964844,8702500,120.13999938964844
DIS,2022-08-22,117.6999969482422,118.20999908447266,115.69000244140624,115.94000244140624,11575800,115.94000244140624
DIS,2022-08-23,115.9800033569336,116.37000274658205,114.62000274658205,114.86000061035156,7180700,114.86000061035156
DIS,2022-08-24,114.66999816894533,117.16000366210938,114.0999984741211,116.41000366210938,7840500,116.41000366210938
DIS,2022-08-25,117.0199966430664,117.7699966430664,116.11000061035156,117.45999908447266,6920900,117.45999908447266
DIS,2022-08-26,117.47000122070312,118.37000274658205,113.88999938964844,114.06999969482422,7807400,114.06999969482422
DIS,2022-08-29,112.54000091552734,114.47000122070312,112.41000366210938,113.52999877929688,6882700,113.52999877929688
DIS,2022-08-30,114.27999877929688,114.75,111.4499969482422,112.43000030517578,8060000,112.43000030517578
DIS,2022-08-31,112.87000274658205,113.75,111.8499984741211,112.08000183105467,7353000,112.08000183105467
DIS,2022-09-01,111.79000091552734,112.58999633789062,110.02999877929688,112.52999877929688,7718700,112.52999877929688
DIS,2022-09-02,113.0500030517578,113.88999938964844,110.83999633789062,111.1999969482422,8465100,111.1999969482422
DIS,2022-09-06,111.7699966430664,111.77999877929688,108.5199966430664,110.08999633789062,9537300,110.08999633789062
DIS,2022-09-07,109.87000274658205,112.95999908447266,109.87000274658205,112.69000244140624,8193900,112.69000244140624
DIS,2022-09-08,111.06999969482422,112.98999786376952,110.36000061035156,112.33000183105467,8443300,112.33000183105467
DIS,2022-09-09,113.2699966430664,115.52999877929688,113.19000244140624,115.18000030517578,9563100,115.18000030517578
DIS,2022-09-12,116.13999938964844,117.48999786376952,115.2699966430664,116.38999938964844,7923400,116.38999938964844
DIS,2022-09-13,113.0500030517578,113.81999969482422,111.16999816894533,111.76000213623048,10504600,111.76000213623048
DIS,2022-09-14,111.8499984741211,112.73999786376952,109.87999725341795,112.5,8610400,112.5
DIS,2022-09-15,112.38999938964844,114.41000366210938,110.70999908447266,110.7699966430664,9739800,110.7699966430664
DIS,2022-09-16,109.20999908447266,109.58000183105467,106.95999908447266,108.25,15978800,108.25
DIS,2022-09-19,107.52999877929688,109.22000122070312,107.04000091552734,109.16999816894533,7979500,109.16999816894533
DIS,2022-09-20,108.27999877929688,108.41000366210938,106.86000061035156,107.56999969482422,6957400,107.56999969482422
DIS,2022-09-21,107.38999938964844,108.04000091552734,104.48999786376952,104.48999786376952,9776400,104.48999786376952
DIS,2022-09-22,104.20999908447266,104.66000366210938,102.0199966430664,102.16000366210938,10953400,102.16000366210938
DIS,2022-09-23,100.62000274658205,101.18000030517578,98.0199966430664,99.5,11976900,99.5
DIS,2022-09-26,98.9499969482422,100.66000366210938,98.05999755859376,98.12000274658205,9760500,98.12000274658205
DIS,2022-09-27,99.52999877929688,99.63999938964844,95.43000030517578,95.8499984741211,13360200,95.8499984741211
DIS,2022-09-28,95.79000091552734,99.87000274658205,95.4499969482422,99.4000015258789,12895500,99.4000015258789
DIS,2022-09-29,98.52999877929688,98.5999984741211,96.2300033569336,97.4499969482422,9435100,97.4499969482422
